@relation weka_training_5

@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute A6 numeric
@attribute A7 numeric
@attribute A8 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A12 numeric
@attribute A13 numeric
@attribute A14 numeric
@attribute A15 numeric
@attribute A16 numeric
@attribute A17 numeric
@attribute A18 numeric
@attribute A19 numeric
@attribute A20 numeric
@attribute A21 numeric
@attribute A22 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A25 numeric
@attribute A26 numeric
@attribute A27 numeric
@attribute A28 numeric
@attribute A29 numeric
@attribute A30 numeric
@attribute A31 numeric
@attribute A32 numeric
@attribute A33 numeric
@attribute A34 numeric
@attribute A35 numeric
@attribute A36 numeric
@attribute A37 numeric
@attribute A38 numeric
@attribute A39 numeric
@attribute A40 numeric
@attribute A41 numeric
@attribute A42 numeric
@attribute A43 numeric
@attribute A44 numeric
@attribute A45 numeric
@attribute A46 numeric
@attribute A47 numeric
@attribute A48 numeric
@attribute A49 numeric
@attribute A50 numeric
@attribute A51 numeric
@attribute A52 numeric
@attribute A53 numeric
@attribute A54 numeric
@attribute A55 numeric
@attribute A56 numeric
@attribute A57 numeric
@attribute A58 numeric
@attribute A59 numeric
@attribute A60 numeric
@attribute A61 numeric
@attribute A62 numeric
@attribute A63 numeric
@attribute A64 numeric
@attribute A65 numeric
@attribute A66 numeric
@attribute A67 numeric
@attribute A68 numeric
@attribute A69 numeric
@attribute A70 numeric
@attribute A71 numeric
@attribute A72 numeric
@attribute A73 numeric
@attribute A74 numeric
@attribute A75 numeric
@attribute A76 numeric
@attribute A77 numeric
@attribute A78 numeric
@attribute A79 numeric
@attribute A80 numeric
@attribute A81 numeric
@attribute A82 numeric
@attribute A83 numeric
@attribute A84 numeric
@attribute Target {Rise,Down}

@data
0.037863,-0.002332,-0.007907,0.019175,0.481,-5.04,-0.058,-20.6,0.035025,0.047705,-0.006111,0.01626,0.668,0.77,-0.064,12,0.024366,-0.00441,0.007119,0.009274,0.946,-2.26,-0.004,15,-0.008572,-0.008766,0.006443,0.005162,1.228,2.65,0.02,6,-0.029422,-0.035074,0.007035,-0.002984,-0.206,-1.22,0.052,2,0.012526,-0.043236,0.00107,-0.019741,0.084,-2.53,0.068,-5.4,0.027793,-0.039768,0.002199,-0.026063,0.362,-6.2,0.096,-11,-0.011062,-0.04579,0.001332,-0.045961,-0.466,-4.25,0.016,-22,0.014073,-0.033943,0.005054,-0.094828,0.482,-4.96,0.048,-44,0.058993,-0.014855,0.002591,-0.242658,2.25,-3.15,0.024,-98,96.114,238.075,29.976,1384.2,Down
0.035025,0.047705,-0.006111,0.01626,0.668,0.77,-0.064,12,0.024366,-0.00441,0.007119,0.009274,0.946,-2.26,-0.004,15,-0.008572,-0.008766,0.006443,0.005162,1.228,2.65,0.02,6,-0.029422,-0.035074,0.007035,-0.002984,-0.206,-1.22,0.052,2,0.012526,-0.043236,0.00107,-0.019741,0.084,-2.53,0.068,-5.4,0.027793,-0.039768,0.002199,-0.026063,0.362,-6.2,0.096,-11,-0.011062,-0.04579,0.001332,-0.045961,-0.466,-4.25,0.016,-22,0.014073,-0.033943,0.005054,-0.094828,0.482,-4.96,0.048,-44,0.058993,-0.014855,0.002591,-0.242658,2.25,-3.15,0.024,-98,0.065317,-0.015846,-0.001593,-0.262712,1.984,-2.87,0.026,-114,97.148,235.375,30.023,1324.5,Down
0.024366,-0.00441,0.007119,0.009274,0.946,-2.26,-0.004,15,-0.008572,-0.008766,0.006443,0.005162,1.228,2.65,0.02,6,-0.029422,-0.035074,0.007035,-0.002984,-0.206,-1.22,0.052,2,0.012526,-0.043236,0.00107,-0.019741,0.084,-2.53,0.068,-5.4,0.027793,-0.039768,0.002199,-0.026063,0.362,-6.2,0.096,-11,-0.011062,-0.04579,0.001332,-0.045961,-0.466,-4.25,0.016,-22,0.014073,-0.033943,0.005054,-0.094828,0.482,-4.96,0.048,-44,0.058993,-0.014855,0.002591,-0.242658,2.25,-3.15,0.024,-98,0.065317,-0.015846,-0.001593,-0.262712,1.984,-2.87,0.026,-114,0.064595,0.004162,-0.005316,-0.198688,2.04,-1.19,-0.028,-113,98.349,231.68,30.057,1262.5,Rise
-0.008572,-0.008766,0.006443,0.005162,1.228,2.65,0.02,6,-0.029422,-0.035074,0.007035,-0.002984,-0.206,-1.22,0.052,2,0.012526,-0.043236,0.00107,-0.019741,0.084,-2.53,0.068,-5.4,0.027793,-0.039768,0.002199,-0.026063,0.362,-6.2,0.096,-11,-0.011062,-0.04579,0.001332,-0.045961,-0.466,-4.25,0.016,-22,0.014073,-0.033943,0.005054,-0.094828,0.482,-4.96,0.048,-44,0.058993,-0.014855,0.002591,-0.242658,2.25,-3.15,0.024,-98,0.065317,-0.015846,-0.001593,-0.262712,1.984,-2.87,0.026,-114,0.064595,0.004162,-0.005316,-0.198688,2.04,-1.19,-0.028,-113,0.009682,0.009925,-0.004456,-0.066667,2.202,0.21,-0.026,-92,99.217,229.66,30.052,1205.5,Rise
-0.029422,-0.035074,0.007035,-0.002984,-0.206,-1.22,0.052,2,0.012526,-0.043236,0.00107,-0.019741,0.084,-2.53,0.068,-5.4,0.027793,-0.039768,0.002199,-0.026063,0.362,-6.2,0.096,-11,-0.011062,-0.04579,0.001332,-0.045961,-0.466,-4.25,0.016,-22,0.014073,-0.033943,0.005054,-0.094828,0.482,-4.96,0.048,-44,0.058993,-0.014855,0.002591,-0.242658,2.25,-3.15,0.024,-98,0.065317,-0.015846,-0.001593,-0.262712,1.984,-2.87,0.026,-114,0.064595,0.004162,-0.005316,-0.198688,2.04,-1.19,-0.028,-113,0.009682,0.009925,-0.004456,-0.066667,2.202,0.21,-0.026,-92,0.011043,0.000045,0.000666,0.083424,2.076,0.21,-0.034,-52,100.496,227.285,30.059,1157.5,Rise
0.012526,-0.043236,0.00107,-0.019741,0.084,-2.53,0.068,-5.4,0.027793,-0.039768,0.002199,-0.026063,0.362,-6.2,0.096,-11,-0.011062,-0.04579,0.001332,-0.045961,-0.466,-4.25,0.016,-22,0.014073,-0.033943,0.005054,-0.094828,0.482,-4.96,0.048,-44,0.058993,-0.014855,0.002591,-0.242658,2.25,-3.15,0.024,-98,0.065317,-0.015846,-0.001593,-0.262712,1.984,-2.87,0.026,-114,0.064595,0.004162,-0.005316,-0.198688,2.04,-1.19,-0.028,-113,0.009682,0.009925,-0.004456,-0.066667,2.202,0.21,-0.026,-92,0.011043,0.000045,0.000666,0.083424,2.076,0.21,-0.034,-52,-0.003311,0.009538,-0.000933,0.153439,0.55,0.47,-0.042,22,101.896,225.945,30.05,1119.5,Rise
0.027793,-0.039768,0.002199,-0.026063,0.362,-6.2,0.096,-11,-0.011062,-0.04579,0.001332,-0.045961,-0.466,-4.25,0.016,-22,0.014073,-0.033943,0.005054,-0.094828,0.482,-4.96,0.048,-44,0.058993,-0.014855,0.002591,-0.242658,2.25,-3.15,0.024,-98,0.065317,-0.015846,-0.001593,-0.262712,1.984,-2.87,0.026,-114,0.064595,0.004162,-0.005316,-0.198688,2.04,-1.19,-0.028,-113,0.009682,0.009925,-0.004456,-0.066667,2.202,0.21,-0.026,-92,0.011043,0.000045,0.000666,0.083424,2.076,0.21,-0.034,-52,-0.003311,0.009538,-0.000933,0.153439,0.55,0.47,-0.042,22,0.007841,0.045051,0.0006,0.1334,0.302,3.38,-0.016,52,103.039,226.2,30.055,1088.5,Rise
-0.011062,-0.04579,0.001332,-0.045961,-0.466,-4.25,0.016,-22,0.014073,-0.033943,0.005054,-0.094828,0.482,-4.96,0.048,-44,0.058993,-0.014855,0.002591,-0.242658,2.25,-3.15,0.024,-98,0.065317,-0.015846,-0.001593,-0.262712,1.984,-2.87,0.026,-114,0.064595,0.004162,-0.005316,-0.198688,2.04,-1.19,-0.028,-113,0.009682,0.009925,-0.004456,-0.066667,2.202,0.21,-0.026,-92,0.011043,0.000045,0.000666,0.083424,2.076,0.21,-0.034,-52,-0.003311,0.009538,-0.000933,0.153439,0.55,0.47,-0.042,22,0.007841,0.045051,0.0006,0.1334,0.302,3.38,-0.016,52,0.001148,0.039591,0.002066,0.16171,-0.326,3.12,0.026,79,103.896,227.165,30.054,1071.5,Down
0.014073,-0.033943,0.005054,-0.094828,0.482,-4.96,0.048,-44,0.058993,-0.014855,0.002591,-0.242658,2.25,-3.15,0.024,-98,0.065317,-0.015846,-0.001593,-0.262712,1.984,-2.87,0.026,-114,0.064595,0.004162,-0.005316,-0.198688,2.04,-1.19,-0.028,-113,0.009682,0.009925,-0.004456,-0.066667,2.202,0.21,-0.026,-92,0.011043,0.000045,0.000666,0.083424,2.076,0.21,-0.034,-52,-0.003311,0.009538,-0.000933,0.153439,0.55,0.47,-0.042,22,0.007841,0.045051,0.0006,0.1334,0.302,3.38,-0.016,52,0.001148,0.039591,0.002066,0.16171,-0.326,3.12,0.026,79,0.007129,0.033326,-0.000133,0.089239,0.59,3.19,0.016,67,105.292,228.865,30.049,1059,Down
0.058993,-0.014855,0.002591,-0.242658,2.25,-3.15,0.024,-98,0.065317,-0.015846,-0.001593,-0.262712,1.984,-2.87,0.026,-114,0.064595,0.004162,-0.005316,-0.198688,2.04,-1.19,-0.028,-113,0.009682,0.009925,-0.004456,-0.066667,2.202,0.21,-0.026,-92,0.011043,0.000045,0.000666,0.083424,2.076,0.21,-0.034,-52,-0.003311,0.009538,-0.000933,0.153439,0.55,0.47,-0.042,22,0.007841,0.045051,0.0006,0.1334,0.302,3.38,-0.016,52,0.001148,0.039591,0.002066,0.16171,-0.326,3.12,0.026,79,0.007129,0.033326,-0.000133,0.089239,0.59,3.19,0.016,67,0.027173,0.030578,-0.002801,0.041142,0.718,4.36,-0.03,48,106.689,231.15,30.017,1057,Rise
0.065317,-0.015846,-0.001593,-0.262712,1.984,-2.87,0.026,-114,0.064595,0.004162,-0.005316,-0.198688,2.04,-1.19,-0.028,-113,0.009682,0.009925,-0.004456,-0.066667,2.202,0.21,-0.026,-92,0.011043,0.000045,0.000666,0.083424,2.076,0.21,-0.034,-52,-0.003311,0.009538,-0.000933,0.153439,0.55,0.47,-0.042,22,0.007841,0.045051,0.0006,0.1334,0.302,3.38,-0.016,52,0.001148,0.039591,0.002066,0.16171,-0.326,3.12,0.026,79,0.007129,0.033326,-0.000133,0.089239,0.59,3.19,0.016,67,0.027173,0.030578,-0.002801,0.041142,0.718,4.36,-0.03,48,0.001444,-0.009593,-0.00534,0.015561,0.448,2.4,-0.034,30,107.188,232.585,29.979,1083,Rise
0.064595,0.004162,-0.005316,-0.198688,2.04,-1.19,-0.028,-113,0.009682,0.009925,-0.004456,-0.066667,2.202,0.21,-0.026,-92,0.011043,0.000045,0.000666,0.083424,2.076,0.21,-0.034,-52,-0.003311,0.009538,-0.000933,0.153439,0.55,0.47,-0.042,22,0.007841,0.045051,0.0006,0.1334,0.302,3.38,-0.016,52,0.001148,0.039591,0.002066,0.16171,-0.326,3.12,0.026,79,0.007129,0.033326,-0.000133,0.089239,0.59,3.19,0.016,67,0.027173,0.030578,-0.002801,0.041142,0.718,4.36,-0.03,48,0.001444,-0.009593,-0.00534,0.015561,0.448,2.4,-0.034,30,-0.026289,0.007398,-0.005617,0.07959,-0.558,1.15,-0.052,48,107.06,234.85,29.945,1133,Rise
0.009682,0.009925,-0.004456,-0.066667,2.202,0.21,-0.026,-92,0.011043,0.000045,0.000666,0.083424,2.076,0.21,-0.034,-52,-0.003311,0.009538,-0.000933,0.153439,0.55,0.47,-0.042,22,0.007841,0.045051,0.0006,0.1334,0.302,3.38,-0.016,52,0.001148,0.039591,0.002066,0.16171,-0.326,3.12,0.026,79,0.007129,0.033326,-0.000133,0.089239,0.59,3.19,0.016,67,0.027173,0.030578,-0.002801,0.041142,0.718,4.36,-0.03,48,0.001444,-0.009593,-0.00534,0.015561,0.448,2.4,-0.034,30,-0.026289,0.007398,-0.005617,0.07959,-0.558,1.15,-0.052,48,-0.036671,-0.013242,-0.005834,0.071704,-0.71,-0.31,-0.084,28,106.542,236.255,29.916,1186.5,Rise
0.011043,0.000045,0.000666,0.083424,2.076,0.21,-0.034,-52,-0.003311,0.009538,-0.000933,0.153439,0.55,0.47,-0.042,22,0.007841,0.045051,0.0006,0.1334,0.302,3.38,-0.016,52,0.001148,0.039591,0.002066,0.16171,-0.326,3.12,0.026,79,0.007129,0.033326,-0.000133,0.089239,0.59,3.19,0.016,67,0.027173,0.030578,-0.002801,0.041142,0.718,4.36,-0.03,48,0.001444,-0.009593,-0.00534,0.015561,0.448,2.4,-0.034,30,-0.026289,0.007398,-0.005617,0.07959,-0.558,1.15,-0.052,48,-0.036671,-0.013242,-0.005834,0.071704,-0.71,-0.31,-0.084,28,-0.020599,-0.032884,-0.005246,0.163982,-0.762,-2.02,-0.088,69,106.456,236.84,29.88,1254.5,Rise
-0.003311,0.009538,-0.000933,0.153439,0.55,0.47,-0.042,22,0.007841,0.045051,0.0006,0.1334,0.302,3.38,-0.016,52,0.001148,0.039591,0.002066,0.16171,-0.326,3.12,0.026,79,0.007129,0.033326,-0.000133,0.089239,0.59,3.19,0.016,67,0.027173,0.030578,-0.002801,0.041142,0.718,4.36,-0.03,48,0.001444,-0.009593,-0.00534,0.015561,0.448,2.4,-0.034,30,-0.026289,0.007398,-0.005617,0.07959,-0.558,1.15,-0.052,48,-0.036671,-0.013242,-0.005834,0.071704,-0.71,-0.31,-0.084,28,-0.020599,-0.032884,-0.005246,0.163982,-0.762,-2.02,-0.088,69,-0.022066,-0.008291,-0.004653,0.155433,-1.702,-2.01,-0.078,88,105.964,238.015,29.826,1322.5,Rise
0.007841,0.045051,0.0006,0.1334,0.302,3.38,-0.016,52,0.001148,0.039591,0.002066,0.16171,-0.326,3.12,0.026,79,0.007129,0.033326,-0.000133,0.089239,0.59,3.19,0.016,67,0.027173,0.030578,-0.002801,0.041142,0.718,4.36,-0.03,48,0.001444,-0.009593,-0.00534,0.015561,0.448,2.4,-0.034,30,-0.026289,0.007398,-0.005617,0.07959,-0.558,1.15,-0.052,48,-0.036671,-0.013242,-0.005834,0.071704,-0.71,-0.31,-0.084,28,-0.020599,-0.032884,-0.005246,0.163982,-0.762,-2.02,-0.088,69,-0.022066,-0.008291,-0.004653,0.155433,-1.702,-2.01,-0.078,88,-0.019758,-0.003035,-0.004664,0.089494,-1.48,-0.4,-0.07,88,105.448,239.015,29.774,1381.5,Rise
0.001148,0.039591,0.002066,0.16171,-0.326,3.12,0.026,79,0.007129,0.033326,-0.000133,0.089239,0.59,3.19,0.016,67,0.027173,0.030578,-0.002801,0.041142,0.718,4.36,-0.03,48,0.001444,-0.009593,-0.00534,0.015561,0.448,2.4,-0.034,30,-0.026289,0.007398,-0.005617,0.07959,-0.558,1.15,-0.052,48,-0.036671,-0.013242,-0.005834,0.071704,-0.71,-0.31,-0.084,28,-0.020599,-0.032884,-0.005246,0.163982,-0.762,-2.02,-0.088,69,-0.022066,-0.008291,-0.004653,0.155433,-1.702,-2.01,-0.078,88,-0.019758,-0.003035,-0.004664,0.089494,-1.48,-0.4,-0.07,88,-0.035752,-0.002166,-0.002709,0.081582,-1.364,-1.76,-0.058,76,104.487,238.71,29.719,1443.5,Down
0.007129,0.033326,-0.000133,0.089239,0.59,3.19,0.016,67,0.027173,0.030578,-0.002801,0.041142,0.718,4.36,-0.03,48,0.001444,-0.009593,-0.00534,0.015561,0.448,2.4,-0.034,30,-0.026289,0.007398,-0.005617,0.07959,-0.558,1.15,-0.052,48,-0.036671,-0.013242,-0.005834,0.071704,-0.71,-0.31,-0.084,28,-0.020599,-0.032884,-0.005246,0.163982,-0.762,-2.02,-0.088,69,-0.022066,-0.008291,-0.004653,0.155433,-1.702,-2.01,-0.078,88,-0.019758,-0.003035,-0.004664,0.089494,-1.48,-0.4,-0.07,88,-0.035752,-0.002166,-0.002709,0.081582,-1.364,-1.76,-0.058,76,-0.052251,-0.028708,-0.001085,0.026097,-1.652,-2.42,-0.038,68,103.306,237.345,29.658,1491.5,Down
0.027173,0.030578,-0.002801,0.041142,0.718,4.36,-0.03,48,0.001444,-0.009593,-0.00534,0.015561,0.448,2.4,-0.034,30,-0.026289,0.007398,-0.005617,0.07959,-0.558,1.15,-0.052,48,-0.036671,-0.013242,-0.005834,0.071704,-0.71,-0.31,-0.084,28,-0.020599,-0.032884,-0.005246,0.163982,-0.762,-2.02,-0.088,69,-0.022066,-0.008291,-0.004653,0.155433,-1.702,-2.01,-0.078,88,-0.019758,-0.003035,-0.004664,0.089494,-1.48,-0.4,-0.07,88,-0.035752,-0.002166,-0.002709,0.081582,-1.364,-1.76,-0.058,76,-0.052251,-0.028708,-0.001085,0.026097,-1.652,-2.42,-0.038,68,-0.034477,-0.014493,0.000271,0,-1.848,-0.52,-0.02,24,102.001,236.075,29.604,1538,Down
0.001444,-0.009593,-0.00534,0.015561,0.448,2.4,-0.034,30,-0.026289,0.007398,-0.005617,0.07959,-0.558,1.15,-0.052,48,-0.036671,-0.013242,-0.005834,0.071704,-0.71,-0.31,-0.084,28,-0.020599,-0.032884,-0.005246,0.163982,-0.762,-2.02,-0.088,69,-0.022066,-0.008291,-0.004653,0.155433,-1.702,-2.01,-0.078,88,-0.019758,-0.003035,-0.004664,0.089494,-1.48,-0.4,-0.07,88,-0.035752,-0.002166,-0.002709,0.081582,-1.364,-1.76,-0.058,76,-0.052251,-0.028708,-0.001085,0.026097,-1.652,-2.42,-0.038,68,-0.034477,-0.014493,0.000271,0,-1.848,-0.52,-0.02,24,-0.02597,-0.000475,0.00434,-0.062685,-1.636,-0.81,0.02,-19,100.332,234.665,29.575,1572.5,Down
-0.026289,0.007398,-0.005617,0.07959,-0.558,1.15,-0.052,48,-0.036671,-0.013242,-0.005834,0.071704,-0.71,-0.31,-0.084,28,-0.020599,-0.032884,-0.005246,0.163982,-0.762,-2.02,-0.088,69,-0.022066,-0.008291,-0.004653,0.155433,-1.702,-2.01,-0.078,88,-0.019758,-0.003035,-0.004664,0.089494,-1.48,-0.4,-0.07,88,-0.035752,-0.002166,-0.002709,0.081582,-1.364,-1.76,-0.058,76,-0.052251,-0.028708,-0.001085,0.026097,-1.652,-2.42,-0.038,68,-0.034477,-0.014493,0.000271,0,-1.848,-0.52,-0.02,24,-0.02597,-0.000475,0.00434,-0.062685,-1.636,-0.81,0.02,-19,-0.003237,-0.000564,0.002371,-0.143731,-1.194,-1.23,0.028,-56,98.995,233.85,29.554,1588.5,Rise
-0.036671,-0.013242,-0.005834,0.071704,-0.71,-0.31,-0.084,28,-0.020599,-0.032884,-0.005246,0.163982,-0.762,-2.02,-0.088,69,-0.022066,-0.008291,-0.004653,0.155433,-1.702,-2.01,-0.078,88,-0.019758,-0.003035,-0.004664,0.089494,-1.48,-0.4,-0.07,88,-0.035752,-0.002166,-0.002709,0.081582,-1.364,-1.76,-0.058,76,-0.052251,-0.028708,-0.001085,0.026097,-1.652,-2.42,-0.038,68,-0.034477,-0.014493,0.000271,0,-1.848,-0.52,-0.02,24,-0.02597,-0.000475,0.00434,-0.062685,-1.636,-0.81,0.02,-19,-0.003237,-0.000564,0.002371,-0.143731,-1.194,-1.23,0.028,-56,-0.014896,0.002745,0.003315,-0.094965,-1.026,-0.96,0.042,-66,97.8,232.49,29.546,1593.5,Rise
-0.020599,-0.032884,-0.005246,0.163982,-0.762,-2.02,-0.088,69,-0.022066,-0.008291,-0.004653,0.155433,-1.702,-2.01,-0.078,88,-0.019758,-0.003035,-0.004664,0.089494,-1.48,-0.4,-0.07,88,-0.035752,-0.002166,-0.002709,0.081582,-1.364,-1.76,-0.058,76,-0.052251,-0.028708,-0.001085,0.026097,-1.652,-2.42,-0.038,68,-0.034477,-0.014493,0.000271,0,-1.848,-0.52,-0.02,24,-0.02597,-0.000475,0.00434,-0.062685,-1.636,-0.81,0.02,-19,-0.003237,-0.000564,0.002371,-0.143731,-1.194,-1.23,0.028,-56,-0.014896,0.002745,0.003315,-0.094965,-1.026,-0.96,0.042,-66,0.030824,0.001519,0.002229,0.047188,0.608,0.88,0.042,-22,97.278,231.72,29.548,1616.5,Down
-0.022066,-0.008291,-0.004653,0.155433,-1.702,-2.01,-0.078,88,-0.019758,-0.003035,-0.004664,0.089494,-1.48,-0.4,-0.07,88,-0.035752,-0.002166,-0.002709,0.081582,-1.364,-1.76,-0.058,76,-0.052251,-0.028708,-0.001085,0.026097,-1.652,-2.42,-0.038,68,-0.034477,-0.014493,0.000271,0,-1.848,-0.52,-0.02,24,-0.02597,-0.000475,0.00434,-0.062685,-1.636,-0.81,0.02,-19,-0.003237,-0.000564,0.002371,-0.143731,-1.194,-1.23,0.028,-56,-0.014896,0.002745,0.003315,-0.094965,-1.026,-0.96,0.042,-66,0.030824,0.001519,0.002229,0.047188,0.608,0.88,0.042,-22,0.015453,0.009987,0.000135,-0.011318,0.4,0.89,0.032,-45,96.554,231.905,29.554,1606,Down
-0.019758,-0.003035,-0.004664,0.089494,-1.48,-0.4,-0.07,88,-0.035752,-0.002166,-0.002709,0.081582,-1.364,-1.76,-0.058,76,-0.052251,-0.028708,-0.001085,0.026097,-1.652,-2.42,-0.038,68,-0.034477,-0.014493,0.000271,0,-1.848,-0.52,-0.02,24,-0.02597,-0.000475,0.00434,-0.062685,-1.636,-0.81,0.02,-19,-0.003237,-0.000564,0.002371,-0.143731,-1.194,-1.23,0.028,-56,-0.014896,0.002745,0.003315,-0.094965,-1.026,-0.96,0.042,-66,0.030824,0.001519,0.002229,0.047188,0.608,0.88,0.042,-22,0.015453,0.009987,0.000135,-0.011318,0.4,0.89,0.032,-45,0.032153,-0.003506,0.004583,-0.01151,1.096,-0.28,0.038,-25,96.284,231.36,29.583,1584,Rise
-0.035752,-0.002166,-0.002709,0.081582,-1.364,-1.76,-0.058,76,-0.052251,-0.028708,-0.001085,0.026097,-1.652,-2.42,-0.038,68,-0.034477,-0.014493,0.000271,0,-1.848,-0.52,-0.02,24,-0.02597,-0.000475,0.00434,-0.062685,-1.636,-0.81,0.02,-19,-0.003237,-0.000564,0.002371,-0.143731,-1.194,-1.23,0.028,-56,-0.014896,0.002745,0.003315,-0.094965,-1.026,-0.96,0.042,-66,0.030824,0.001519,0.002229,0.047188,0.608,0.88,0.042,-22,0.015453,0.009987,0.000135,-0.011318,0.4,0.89,0.032,-45,0.032153,-0.003506,0.004583,-0.01151,1.096,-0.28,0.038,-25,0.030805,-0.006673,0.009005,-0.01247,1.096,-0.22,0.088,14.6,96.235,230.635,29.641,1563.3,Rise
-0.052251,-0.028708,-0.001085,0.026097,-1.652,-2.42,-0.038,68,-0.034477,-0.014493,0.000271,0,-1.848,-0.52,-0.02,24,-0.02597,-0.000475,0.00434,-0.062685,-1.636,-0.81,0.02,-19,-0.003237,-0.000564,0.002371,-0.143731,-1.194,-1.23,0.028,-56,-0.014896,0.002745,0.003315,-0.094965,-1.026,-0.96,0.042,-66,0.030824,0.001519,0.002229,0.047188,0.608,0.88,0.042,-22,0.015453,0.009987,0.000135,-0.011318,0.4,0.89,0.032,-45,0.032153,-0.003506,0.004583,-0.01151,1.096,-0.28,0.038,-25,0.030805,-0.006673,0.009005,-0.01247,1.096,-0.22,0.088,14.6,-0.036999,-0.018968,0.023562,-0.016764,0.248,-0.93,0.202,11.6,95.846,229.69,29.763,1536.1,Rise
-0.034477,-0.014493,0.000271,0,-1.848,-0.52,-0.02,24,-0.02597,-0.000475,0.00434,-0.062685,-1.636,-0.81,0.02,-19,-0.003237,-0.000564,0.002371,-0.143731,-1.194,-1.23,0.028,-56,-0.014896,0.002745,0.003315,-0.094965,-1.026,-0.96,0.042,-66,0.030824,0.001519,0.002229,0.047188,0.608,0.88,0.042,-22,0.015453,0.009987,0.000135,-0.011318,0.4,0.89,0.032,-45,0.032153,-0.003506,0.004583,-0.01151,1.096,-0.28,0.038,-25,0.030805,-0.006673,0.009005,-0.01247,1.096,-0.22,0.088,14.6,-0.036999,-0.018968,0.023562,-0.016764,0.248,-0.93,0.202,11.6,-0.040007,-0.034568,0.005386,0.006502,-0.986,-2.19,0.114,-26.8,95.657,229.035,29.841,1511.7,Rise
-0.02597,-0.000475,0.00434,-0.062685,-1.636,-0.81,0.02,-19,-0.003237,-0.000564,0.002371,-0.143731,-1.194,-1.23,0.028,-56,-0.014896,0.002745,0.003315,-0.094965,-1.026,-0.96,0.042,-66,0.030824,0.001519,0.002229,0.047188,0.608,0.88,0.042,-22,0.015453,0.009987,0.000135,-0.011318,0.4,0.89,0.032,-45,0.032153,-0.003506,0.004583,-0.01151,1.096,-0.28,0.038,-25,0.030805,-0.006673,0.009005,-0.01247,1.096,-0.22,0.088,14.6,-0.036999,-0.018968,0.023562,-0.016764,0.248,-0.93,0.202,11.6,-0.040007,-0.034568,0.005386,0.006502,-0.986,-2.19,0.114,-26.8,-0.01839,-0.023794,0.000066,0.013925,-0.446,-2.82,0.11,3,95.634,228.07,29.912,1490.7,Rise
-0.003237,-0.000564,0.002371,-0.143731,-1.194,-1.23,0.028,-56,-0.014896,0.002745,0.003315,-0.094965,-1.026,-0.96,0.042,-66,0.030824,0.001519,0.002229,0.047188,0.608,0.88,0.042,-22,0.015453,0.009987,0.000135,-0.011318,0.4,0.89,0.032,-45,0.032153,-0.003506,0.004583,-0.01151,1.096,-0.28,0.038,-25,0.030805,-0.006673,0.009005,-0.01247,1.096,-0.22,0.088,14.6,-0.036999,-0.018968,0.023562,-0.016764,0.248,-0.93,0.202,11.6,-0.040007,-0.034568,0.005386,0.006502,-0.986,-2.19,0.114,-26.8,-0.01839,-0.023794,0.000066,0.013925,-0.446,-2.82,0.11,3,0.010858,-0.035432,0.001254,0.013831,-0.536,-3.3,0.104,10,95.914,226.28,29.983,1483.2,Down
-0.014896,0.002745,0.003315,-0.094965,-1.026,-0.96,0.042,-66,0.030824,0.001519,0.002229,0.047188,0.608,0.88,0.042,-22,0.015453,0.009987,0.000135,-0.011318,0.4,0.89,0.032,-45,0.032153,-0.003506,0.004583,-0.01151,1.096,-0.28,0.038,-25,0.030805,-0.006673,0.009005,-0.01247,1.096,-0.22,0.088,14.6,-0.036999,-0.018968,0.023562,-0.016764,0.248,-0.93,0.202,11.6,-0.040007,-0.034568,0.005386,0.006502,-0.986,-2.19,0.114,-26.8,-0.01839,-0.023794,0.000066,0.013925,-0.446,-2.82,0.11,3,0.010858,-0.035432,0.001254,0.013831,-0.536,-3.3,0.104,10,0.025822,-0.07307,0.002173,-0.001876,-0.566,-5.865,0.082,3.4,96.179,223.2375,30.068,1492.2,Down
0.030824,0.001519,0.002229,0.047188,0.608,0.88,0.042,-22,0.015453,0.009987,0.000135,-0.011318,0.4,0.89,0.032,-45,0.032153,-0.003506,0.004583,-0.01151,1.096,-0.28,0.038,-25,0.030805,-0.006673,0.009005,-0.01247,1.096,-0.22,0.088,14.6,-0.036999,-0.018968,0.023562,-0.016764,0.248,-0.93,0.202,11.6,-0.040007,-0.034568,0.005386,0.006502,-0.986,-2.19,0.114,-26.8,-0.01839,-0.023794,0.000066,0.013925,-0.446,-2.82,0.11,3,0.010858,-0.035432,0.001254,0.013831,-0.536,-3.3,0.104,10,0.025822,-0.07307,0.002173,-0.001876,-0.566,-5.865,0.082,3.4,0.038038,-0.104251,0.002902,-0.00884,1.184,-7.87,-0.052,0.4,96.895,218.8375,30.143,1498.2,Rise
